[2026-01-27 22:31:43] [INFO] Momentum Engine Started (Chartink Logic)
[2026-02-06 01:36:03] 925SCL28A-NS | SKIP insufficient candles
[2026-02-06 01:36:03] 971SCL28A-NT | SKIP insufficient candles
[2026-02-06 01:36:04] 718HP32-SG | SKIP insufficient candles
[2026-02-06 01:36:04] 718BR30-SG | SKIP insufficient candles
[2026-02-06 01:36:04] 1050SCL30-NU | SKIP insufficient candles
[2026-02-06 01:36:04] 1075SCL33B-NW | SKIP insufficient candles
[2026-02-06 01:36:05] 980SCL33-NX | SKIP insufficient candles
[2026-02-06 01:36:05] 925SCL25G-NY | SKIP insufficient candles
[2026-02-06 01:36:06] 718AS30-SG | SKIP insufficient candles
[2026-02-06 01:36:06] 719AP34-SG | SKIP insufficient candles
[2026-02-06 01:36:06] 69GA30-SG | SKIP insufficient candles
[2026-02-06 01:36:06] 725GR2028-GS | SKIP insufficient candles
[2026-02-06 01:36:07] 69KA30-SG | SKIP insufficient candles
[2026-02-06 01:36:07] 69AS30-SG | SKIP insufficient candles
[2026-02-06 01:36:08] 77GA33B-SG | SKIP insufficient candles
[2026-02-06 01:36:08] 77MH33A-SG | SKIP insufficient candles
[2026-02-06 01:36:08] 77MH34A-SG | SKIP insufficient candles
[2026-02-06 01:36:08] 773UP34-SG | SKIP insufficient candles
[2026-02-06 01:36:09] 773UP35-SG | SKIP insufficient candles
[2026-02-06 01:36:09] 772AP38-SG | SKIP insufficient candles
[2026-02-06 01:36:09] 774HP38-SG | SKIP insufficient candles
[2026-02-06 01:36:10] 773TS40-SG | SKIP insufficient candles
[2026-02-06 01:36:10] 769AP42-SG | SKIP insufficient candles
[2026-02-06 01:36:10] 76JK53A-SG | SKIP insufficient candles
[2026-02-06 01:36:11] 750GA30-SG | SKIP insufficient candles
[2026-02-06 01:36:11] 780HR30-SG | SKIP insufficient candles
[2026-02-06 01:36:11] 768UP34A-SG | SKIP insufficient candles
[2026-02-06 01:36:11] 77UP35-SG | SKIP insufficient candles
[2026-02-06 01:36:12] 767KA36-SG | SKIP insufficient candles
[2026-02-06 01:36:12] JWL | STATE=WAITING
[2026-02-06 01:36:12] JWL | WAITING → DULL
[2026-02-06 01:36:12] 768TS37-SG | SKIP insufficient candles
[2026-02-06 01:36:12] 77BR38-SG | SKIP insufficient candles
[2026-02-06 01:36:13] 756JK48-SG | SKIP insufficient candles
[2026-02-06 01:36:13] 766ML32-SG | SKIP insufficient candles
[2026-02-06 01:36:13] 765GA33-SG | SKIP insufficient candles
[2026-02-06 01:36:13] 765HR33B-SG | SKIP insufficient candles
[2026-02-06 01:36:14] 767NL33B-SG | SKIP insufficient candles
[2026-02-06 01:36:14] 768AR33-SG | SKIP insufficient candles
[2026-02-06 01:36:14] ESILINAV | SKIP insufficient candles
[2026-02-06 01:36:15] 745GJ30-SG | SKIP insufficient candles
[2026-02-06 01:36:15] 750AS30-SG | SKIP insufficient candles
[2026-02-06 01:36:15] 657GJ29-SG | SKIP insufficient candles
[2026-02-06 01:36:15] 658AP30-SG | SKIP insufficient candles
[2026-02-06 01:36:15] 658KA30-SG | SKIP insufficient candles
[2026-02-06 01:36:17] 718AP28-SG | SKIP insufficient candles
[2026-02-06 01:36:17] 717HR29-SG | SKIP insufficient candles
[2026-02-06 01:36:17] 718AS29-SG | SKIP insufficient candles
[2026-02-06 01:36:17] 72JK29-SG | SKIP insufficient candles
[2026-02-06 01:36:17] 709KA30-SG | SKIP insufficient candles
[2026-02-06 01:36:19] 768TN30B-SG | SKIP insufficient candles
[2026-02-06 01:36:19] 774CG31-SG | SKIP insufficient candles
[2026-02-06 01:36:19] 771HR33-SG | SKIP insufficient candles
[2026-02-06 01:36:19] 774RJ33-SG | SKIP insufficient candles
[2026-02-06 01:36:19] 775GA33-SG | SKIP insufficient candles
[2026-02-06 01:36:20] 775UP33-SG | SKIP insufficient candles
[2026-02-06 01:36:20] 773KA34-SG | SKIP insufficient candles
[2026-02-06 01:36:21] 775UP34-SG | SKIP insufficient candles
[2026-02-06 01:36:21] 774TS35-SG | SKIP insufficient candles
[2026-02-06 01:36:21] 775HR35A-SG | SKIP insufficient candles
[2026-02-06 01:36:21] 775RJ35-SG | SKIP insufficient candles
[2026-02-06 01:36:22] 777AP35-SG | SKIP insufficient candles
[2026-02-06 01:36:22] 779PN36-SG | SKIP insufficient candles
[2026-02-06 01:36:22] 776MP37A-SG | SKIP insufficient candles
[2026-02-06 01:36:22] 720AS30-SG | SKIP insufficient candles
[2026-02-06 01:36:23] 704GJ30-SG | SKIP insufficient candles
[2026-02-06 01:36:23] 779PN37-SG | SKIP insufficient candles
[2026-02-06 01:36:23] 777MN38-SG | SKIP insufficient candles
[2026-02-06 01:36:23] 771WB41-SG | SKIP insufficient candles
[2026-02-06 01:36:23] 771WB43-SG | SKIP insufficient candles
[2026-02-06 01:36:23] 771KL43-SG | SKIP insufficient candles
[2026-02-06 01:36:23] 774JK43-SG | SKIP insufficient candles
[2026-02-06 01:36:24] 764RJ49-SG | SKIP insufficient candles
[2026-02-06 01:36:24] 758GJ26-SG | SKIP insufficient candles
[2026-02-06 01:36:24] 765GJ29A-SG | SKIP insufficient candles
[2026-02-06 01:36:24] 77AP29A-SG | SKIP insufficient candles
[2026-02-06 01:36:24] 773AP32A-SG | SKIP insufficient candles
[2026-02-06 01:36:25] 769KA33A-SG | SKIP insufficient candles
[2026-02-06 01:36:25] 772HR33-SG | SKIP insufficient candles
[2026-02-06 01:36:25] 774RJ33A-SG | SKIP insufficient candles
[2026-02-06 01:36:25] 778NL33-SG | SKIP insufficient candles
[2026-02-06 01:36:25] 772KA35-SG | SKIP insufficient candles
[2026-02-06 01:36:25] 777PN36-SG | SKIP insufficient candles
[2026-02-06 01:36:26] 771AP37A-SG | SKIP insufficient candles
[2026-02-06 01:36:26] 772WB37-SG | SKIP insufficient candles
[2026-02-06 01:36:26] 781MZ37-SG | SKIP insufficient candles
[2026-02-06 01:36:26] 774BR38-SG | SKIP insufficient candles
[2026-02-06 01:36:26] 764JK50-SG | SKIP insufficient candles
[2026-02-06 01:36:27] 850CIFCL26-NE | SKIP insufficient candles
[2026-02-06 01:36:27] CIFCZC26-NF | SKIP insufficient candles
[2026-02-06 01:36:28] 860CIFCL28-NG | SKIP insufficient candles
[2026-02-06 01:36:28] CIFCZC28-NH | SKIP insufficient candles
[2026-02-06 01:36:28] 724GR2033-GS | SKIP insufficient candles
[2026-02-06 01:36:28] 767TN30-SG | SKIP insufficient candles
[2026-02-06 01:36:29] 771AP31-SG | SKIP insufficient candles
[2026-02-06 01:36:29] 771HR33A-SG | SKIP insufficient candles
[2026-02-06 01:36:29] 774AS33A-SG | SKIP insufficient candles
[2026-02-06 01:36:29] 772KA35A-SG | SKIP insufficient candles
[2026-02-06 01:36:29] 771KA36-SG | SKIP insufficient candles
[2026-02-06 01:36:30] 766GJ30A-SG | SKIP insufficient candles
[2026-02-06 01:36:30] 77TS38-SG | SKIP insufficient candles
[2026-02-06 01:36:30] 77AP38-SG | SKIP insufficient candles
[2026-02-06 01:36:30] 763JK53A-SG | SKIP insufficient candles
[2026-02-06 01:36:31] 720AR30-SG | SKIP insufficient candles
[2026-02-06 01:36:31] 724HR29-SG | SKIP insufficient candles
[2026-02-06 01:36:32] 715GA30-SG | SKIP insufficient candles
[2026-02-06 01:36:33] BNGOLDINAV | SKIP insufficient candles
[2026-02-06 01:36:34] 764AR30-SG | SKIP insufficient candles
[2026-02-06 01:36:34] 764GA30-SG | SKIP insufficient candles
[2026-02-06 01:36:34] 635AP27-SG | SKIP insufficient candles
[2026-02-06 01:36:34] 717KA29-SG | SKIP insufficient candles
[2026-02-06 01:36:34] 72AP30-SG | SKIP insufficient candles
[2026-02-06 01:36:34] 721AP31-SG | SKIP insufficient candles
[2026-02-06 01:36:35] 810ABHF28-N0 | SKIP insufficient candles
[2026-02-06 01:36:35] 802ABHF28-N1 | SKIP insufficient candles
[2026-02-06 01:36:35] 803ABHF27-N2 | SKIP insufficient candles
[2026-02-06 01:36:35] 813ABHF28-N3 | SKIP insufficient candles
[2026-02-06 01:36:36] 658GA30-SG | SKIP insufficient candles
[2026-02-06 01:36:36] 690AP27-SG | SKIP insufficient candles
[2026-02-06 01:36:36] 670AP26-SG | SKIP insufficient candles
[2026-02-06 01:36:36] 644GJ29-SG | SKIP insufficient candles
[2026-02-06 01:36:36] 850TPL26-N0 | SKIP insufficient candles
[2026-02-06 01:36:37] 847TPL26-N1 | SKIP insufficient candles
[2026-02-06 01:36:37] 820TPL26-N2 | SKIP insufficient candles
[2026-02-06 01:36:37] TPL26-N3 | SKIP insufficient candles
[2026-02-06 01:36:38] 92LTF29-N4 | SKIP insufficient candles
[2026-02-06 01:36:38] 884LTF29-N6 | SKIP insufficient candles
[2026-02-06 01:36:38] 655AS30-SG | SKIP insufficient candles
[2026-02-06 01:36:38] 65AP30-SG | SKIP insufficient candles
[2026-02-06 01:36:39] 656AP31-SG | SKIP insufficient candles
[2026-02-06 01:36:39] 714GA30-SG | SKIP insufficient candles
[2026-02-06 01:36:39] 885LTF27-NE | SKIP insufficient candles
[2026-02-06 01:36:40] 852LTF27-NG | SKIP insufficient candles
[2026-02-06 01:36:40] 718GJ30-SG | SKIP insufficient candles
[2026-02-06 01:36:40] 85LTF26-NM | SKIP insufficient candles
[2026-02-06 01:36:41] 754AS28A-SG | SKIP insufficient candles
[2026-02-06 01:36:41] 755GJ31-SG | SKIP insufficient candles
[2026-02-06 01:36:41] 763ML32-SG | SKIP insufficient candles
[2026-02-06 01:36:41] 762UP33-SG | SKIP insufficient candles
[2026-02-06 01:36:41] 763GA33-SG | SKIP insufficient candles
[2026-02-06 01:36:41] 763AR33-SG | SKIP insufficient candles
[2026-02-06 01:36:42] 762UP34-SG | SKIP insufficient candles
[2026-02-06 01:36:42] 706AP30-SG | SKIP insufficient candles
[2026-02-06 01:36:42] 765HP35-SG | SKIP insufficient candles
[2026-02-06 01:36:42] 762KL38-SG | SKIP insufficient candles
[2026-02-06 01:36:42] 76KA38-SG | SKIP insufficient candles
[2026-02-06 01:36:43] 763BR38-SG | SKIP insufficient candles
[2026-02-06 01:36:43] 761HP38-SG | SKIP insufficient candles
[2026-02-06 01:36:43] 763WB38-SG | SKIP insufficient candles
[2026-02-06 01:36:43] 764KA39-SG | SKIP insufficient candles
[2026-02-06 01:36:43] 758TS41-SG | SKIP insufficient candles
[2026-02-06 01:36:43] 771JK48-SG | SKIP insufficient candles
[2026-02-06 01:36:43] 878MFL27-NH | SKIP insufficient candles
[2026-02-06 01:36:44] 885MFL28-NI | SKIP insufficient candles
[2026-02-06 01:36:44] 771HDFCB33-N0 | SKIP insufficient candles
[2026-02-06 01:36:44] 957ISFL26-N2 | SKIP insufficient candles
[2026-02-06 01:36:45] 10ISFL26-N3 | SKIP insufficient candles
[2026-02-06 01:36:45] 715AP31-SG | SKIP insufficient candles
[2026-02-06 01:36:45] 715AP32-SG | SKIP insufficient candles
[2026-02-06 01:36:45] 705AS30-SG | SKIP insufficient candles
[2026-02-06 01:36:45] 712HR40-SG | SKIP insufficient candles
[2026-02-06 01:36:45] 1003ISFL28-N4 | NEW → WAITING
[2026-02-06 01:36:46] 80409TCH27-NC | SKIP insufficient candles
[2026-02-06 01:36:47] 707JK30-SG | SKIP insufficient candles
[2026-02-06 01:36:47] 708KA31-SG | SKIP insufficient candles
[2026-02-06 01:36:48] 765NBFID38-N0 | SKIP insufficient candles
[2026-02-06 01:36:49] 779SIDBI27-N0 | SKIP insufficient candles
[2026-02-06 01:36:49] 72HP35-SG | SKIP insufficient candles
[2026-02-06 01:36:49] 716KA30-SG | SKIP insufficient candles
[2026-02-06 01:36:49] 717HP30-SG | SKIP insufficient candles
[2026-02-06 01:36:49] 768IREDA33-N8 | SKIP insufficient candles
[2026-02-06 01:36:49] 717HR30-SG | SKIP insufficient candles
[2026-02-06 01:36:50] 722AS30-SG | SKIP insufficient candles
[2026-02-06 01:36:50] 702AS30-SG | SKIP insufficient candles
[2026-02-06 01:36:50] 695HP34-SG | SKIP insufficient candles
[2026-02-06 01:36:51] 695HP33-SG | SKIP insufficient candles
[2026-02-06 01:36:51] 696HR40-SG | SKIP insufficient candles
[2026-02-06 01:36:51] 699AR30-SG | SKIP insufficient candles
[2026-02-06 01:36:51] 699GA30-SG | SKIP insufficient candles
[2026-02-06 01:36:51] 702AP30-SG | SKIP insufficient candles
[2026-02-06 01:36:51] 697KA28-SG | SKIP insufficient candles
[2026-02-06 01:36:52] 813PNBH33-N0 | SKIP insufficient candles
[2026-02-06 01:36:53] 697KA30-SG | SKIP insufficient candles
[2026-02-06 01:36:53] 672GA30-SG | SKIP insufficient candles
[2026-02-06 01:36:53] 672AP28-SG | SKIP insufficient candles
[2026-02-06 01:36:54] 722AS29-SG | SKIP insufficient candles
[2026-02-06 01:36:54] 722GA29-SG | SKIP insufficient candles
[2026-02-06 01:36:54] 724AS30-SG | SKIP insufficient candles
[2026-02-06 01:36:54] 717KA30-SG | SKIP insufficient candles
[2026-02-06 01:36:54] 715AP36-SG | SKIP insufficient candles
[2026-02-06 01:36:54] 654GA30-SG | SKIP insufficient candles
[2026-02-06 01:36:54] 648AP27-SG | SKIP insufficient candles
[2026-02-06 01:36:55] 654AP30-SG | SKIP insufficient candles
[2026-02-06 01:36:55] 74GJ26-SG | SKIP insufficient candles
[2026-02-06 01:36:56] 758GJ32-SG | SKIP insufficient candles
[2026-02-06 01:36:56] 766TN33-SG | SKIP insufficient candles
[2026-02-06 01:36:56] 767UK33A-SG | SKIP insufficient candles
[2026-02-06 01:36:56] 756TN53A-SG | SKIP insufficient candles
[2026-02-06 01:36:57] 767GA33A-SG | SKIP insufficient candles
[2026-02-06 01:36:57] 767UP33-SG | SKIP insufficient candles
[2026-02-06 01:36:57] 767RJ33-SG | SKIP insufficient candles
[2026-02-06 01:36:57] 765UP34-SG | SKIP insufficient candles
[2026-02-06 01:36:57] 767HR35-SG | SKIP insufficient candles
[2026-02-06 01:36:58] 768KA37-SG | SKIP insufficient candles
[2026-02-06 01:36:58] 764WB43A-SG | SKIP insufficient candles
[2026-02-06 01:36:58] 772JK43-SG | SKIP insufficient candles
[2026-02-06 01:36:58] 762KL44-SG | SKIP insufficient candles
[2026-02-06 01:36:59] 719JK29-SG | SKIP insufficient candles
[2026-02-06 01:36:59] 72AS29-SG | SKIP insufficient candles
[2026-02-06 01:36:59] 798AP31-SG | SKIP insufficient candles
[2026-02-06 01:36:59] 8AR30-SG | SKIP insufficient candles
[2026-02-06 01:36:59] 780KA30-SG | SKIP insufficient candles
[2026-02-06 01:36:59] 793KA31-SG | SKIP insufficient candles
[2026-02-06 01:37:00] VSCL-ST | SKIP insufficient candles
[2026-02-06 01:37:00] 940SCL26B-Y6 | SKIP insufficient candles
[2026-02-06 01:37:00] 990SCL26B-Y7 | SKIP insufficient candles
[2026-02-06 01:37:00] 948SCL26B-Y8 | SKIP insufficient candles
[2026-02-06 01:37:01] SCLZC26F-Y9 | SKIP insufficient candles
[2026-02-06 01:37:01] SCLZC26G-YA | SKIP insufficient candles
[2026-02-06 01:37:01] 965SCL28B-YB | SKIP insufficient candles
[2026-02-06 01:37:01] 925SCL28B-YC | SKIP insufficient candles
[2026-02-06 01:37:01] 971SCL28B-YD | SKIP insufficient candles
[2026-02-06 01:37:02] 980SCL33D-YG | SKIP insufficient candles
[2026-02-06 01:37:02] 835SCL23A-YH | SKIP insufficient candles
[2026-02-06 01:37:02] 875SCL23A-YI | SKIP insufficient candles
[2026-02-06 01:37:02] 1025SCL33-YJ | SKIP insufficient candles
[2026-02-06 01:37:02] 8HR30-SG | SKIP insufficient candles
[2026-02-06 01:37:02] 726GJ29-SG | SKIP insufficient candles
[2026-02-06 01:37:02] 726AS29-SG | SKIP insufficient candles
[2026-02-06 01:37:03] 648AP32-SG | SKIP insufficient candles
[2026-02-06 01:37:03] 641GA30-SG | SKIP insufficient candles
[2026-02-06 01:37:03] 1075SCL33-YK | SKIP insufficient candles
[2026-02-06 01:37:03] 980SCL33B-YL | SKIP insufficient candles
[2026-02-06 01:37:03] 795JK30-SG | SKIP insufficient candles
[2026-02-06 01:37:03] 788GA30-SG | SKIP insufficient candles
[2026-02-06 01:37:03] 8AS30-SG | SKIP insufficient candles
[2026-02-06 01:37:04] 773GJ29-SG | SKIP insufficient candles
[2026-02-06 01:37:04] 780AP33-SG | SKIP insufficient candles
[2026-02-06 01:37:04] 73HP30-SG | SKIP insufficient candles
[2026-02-06 01:37:04] 699GJ26-SG | SKIP insufficient candles
[2026-02-06 01:37:04] 688AP35-SG | SKIP insufficient candles
[2026-02-06 01:37:05] 835SCL23B-YM | SKIP insufficient candles
[2026-02-06 01:37:07] 743GJ27-SG | SKIP insufficient candles
[2026-02-06 01:37:07] 688AP34-SG | SKIP insufficient candles
[2026-02-06 01:37:08] 694GA30-SG | SKIP insufficient candles
[2026-02-06 01:37:08] 629HP26-SG | SKIP insufficient candles
[2026-02-06 01:37:08] 695HP29-SG | SKIP insufficient candles
[2026-02-06 01:37:08] 747GJ28-SG | SKIP insufficient candles
[2026-02-06 01:37:09] 774AP32A-SG | SKIP insufficient candles
[2026-02-06 01:37:09] 774KA34-SG | SKIP insufficient candles
[2026-02-06 01:37:09] 774RJ34-SG | SKIP insufficient candles
[2026-02-06 01:37:09] 692BR32-SG | SKIP insufficient candles
[2026-02-06 01:37:10] 695AS30-SG | SKIP insufficient candles
[2026-02-06 01:37:10] 773KA35A-SG | SKIP insufficient candles
[2026-02-06 01:37:10] 774AP36A-SG | SKIP insufficient candles
[2026-02-06 01:37:10] 778PN37-SG | SKIP insufficient candles
[2026-02-06 01:37:10] 779PN38-SG | SKIP insufficient candles
[2026-02-06 01:37:10] 773BR39-SG | SKIP insufficient candles
[2026-02-06 01:37:11] 77AP43A-SG | SKIP insufficient candles
[2026-02-06 01:37:11] 724GJ29-SG | SKIP insufficient candles
[2026-02-06 01:37:12] 855TCAPS27-N7 | SKIP insufficient candles
[2026-02-06 01:37:12] 730AS29-SG | SKIP insufficient candles
[2026-02-06 01:37:12] 728GJ29-SG | SKIP insufficient candles
[2026-02-06 01:37:12] 654GJ30-SG | SKIP insufficient candles
[2026-02-06 01:37:13] ACCORD-SM | SKIP insufficient candles
[2026-02-06 01:37:13] 9TCAP28-N9 | SKIP insufficient candles
[2026-02-06 01:37:13] 875TCAPS29-NB | SKIP insufficient candles
[2026-02-06 01:37:14] 885TCAPS29-NC | SKIP insufficient candles
[2026-02-06 01:37:14] 815LTF27-NO | SKIP insufficient candles
[2026-02-06 01:37:14] 9HFL34-N0 | SKIP insufficient candles
[2026-02-06 01:37:14] 657AP30-SG | SKIP insufficient candles
[2026-02-06 01:37:14] 703HR40-SG | SKIP insufficient candles
[2026-02-06 01:37:14] 705AP31-SG | SKIP insufficient candles
[2026-02-06 01:37:15] AUBANK | STATE=WAITING
[2026-02-06 01:37:15] AUBANK | ENTRY → ACTIVE
[2026-02-06 01:37:15] 78NABARD27-N0 | SKIP insufficient candles
[2026-02-06 01:37:16] 753AS29-SG | SKIP insufficient candles
[2026-02-06 01:37:16] 764GJ31-SG | SKIP insufficient candles
[2026-02-06 01:37:16] 766GJ32-SG | SKIP insufficient candles
[2026-02-06 01:37:16] 772TN34-SG | SKIP insufficient candles
[2026-02-06 01:37:16] 778AS34-SG | SKIP insufficient candles
[2026-02-06 01:37:17] 772MH35-SG | SKIP insufficient candles
[2026-02-06 01:37:18] 776KL35-SG | SKIP insufficient candles
[2026-02-06 01:37:18] 773MH36-SG | SKIP insufficient candles
[2026-02-06 01:37:18] 774KA36-SG | SKIP insufficient candles
[2026-02-06 01:37:18] 777HR36-SG | SKIP insufficient candles
[2026-02-06 01:37:19] 778PY36-SG | SKIP insufficient candles
[2026-02-06 01:37:19] 772KA37-SG | SKIP insufficient candles
[2026-02-06 01:37:19] 771KA38-SG | SKIP insufficient candles
[2026-02-06 01:37:19] 768JK44-SG | SKIP insufficient candles
[2026-02-06 01:37:19] 777IREDA27-N9 | SKIP insufficient candles
[2026-02-06 01:37:20] 765PGCIL34-N0 | SKIP insufficient candles
[2026-02-06 01:37:20] SEITINVIT-IV | SKIP insufficient candles
[2026-02-06 01:37:20] 840CIFCL27-NI | SKIP insufficient candles
[2026-02-06 01:37:21] 702BR30-SG | SKIP insufficient candles
[2026-02-06 01:37:22] 66GA30-SG | SKIP insufficient candles
[2026-02-06 01:37:22] 649KA30-SG | SKIP insufficient candles
[2026-02-06 01:37:22] 757NHB31-N8 | SKIP insufficient candles
[2026-02-06 01:37:23] 651KA31-SG | SKIP insufficient candles
[2026-02-06 01:37:23] 647GJ30-SG | SKIP insufficient candles
[2026-02-06 01:37:24] TAGOLDINAV | SKIP insufficient candles
[2026-02-06 01:37:24] TASILVINAV | SKIP insufficient candles
[2026-02-06 01:37:25] 793THDC34-N0 | SKIP insufficient candles
[2026-02-06 01:37:25] 771REC27-NJ | SKIP insufficient candles
[2026-02-06 01:37:25] 764REC34-NK | SKIP insufficient candles
[2026-02-06 01:37:26] 764AP31-SG | SKIP insufficient candles
[2026-02-06 01:37:26] 768AS31-SG | SKIP insufficient candles
[2026-02-06 01:37:26] 768CG32-SG | SKIP insufficient candles
[2026-02-06 01:37:26] 764GJ33-SG | SKIP insufficient candles
[2026-02-06 01:37:27] SIS | NEW → WAITING
[2026-02-06 01:37:27] 767CG33-SG | SKIP insufficient candles
[2026-02-06 01:37:27] 764GJ34-SG | SKIP insufficient candles
[2026-02-06 01:37:28] COCHINSHIP | STATE=WAITING
[2026-02-06 01:37:28] COCHINSHIP | WAITING → DULL
[2026-02-06 01:37:28] 767HP34-SG | SKIP insufficient candles
[2026-02-06 01:37:28] 767AP38A-SG | SKIP insufficient candles
[2026-02-06 01:37:28] 764HP39-SG | SKIP insufficient candles
[2026-02-06 01:37:28] 768KA39-SG | SKIP insufficient candles
[2026-02-06 01:37:28] 773BR39A-SG | SKIP insufficient candles
[2026-02-06 01:37:29] 769KA40-SG | SKIP insufficient candles
[2026-02-06 01:37:29] 76TS43-SG | SKIP insufficient candles
[2026-02-06 01:37:29] 76AP44-SG | SKIP insufficient candles
[2026-02-06 01:37:29] 76TS47-SG | SKIP insufficient candles
[2026-02-06 01:37:30] 756TN54-SG | SKIP insufficient candles
[2026-02-06 01:37:30] 655AP28-SG | SKIP insufficient candles
[2026-02-06 01:37:30] 727AS29-SG | SKIP insufficient candles
[2026-02-06 01:37:30] 835SMFG27-N0 | SKIP insufficient candles
[2026-02-06 01:37:31] COMSYN-BE | NEW → WAITING
[2026-02-06 01:37:31] 875GFL27-N0 | SKIP insufficient candles
[2026-02-06 01:37:31] 757IRFC29-NP | SKIP insufficient candles
[2026-02-06 01:37:31] 840TPL28-N2 | SKIP insufficient candles
[2026-02-06 01:37:32] 624HR26-SG | SKIP insufficient candles
[2026-02-06 01:37:32] 729BR30-SG | SKIP insufficient candles
[2026-02-06 01:37:32] 729AP30-SG | SKIP insufficient candles
[2026-02-06 01:37:32] 724AP33-SG | SKIP insufficient candles
[2026-02-06 01:37:32] 724AP35-SG | SKIP insufficient candles
[2026-02-06 01:37:33] 728JK30-SG | SKIP insufficient candles
